No.,Name,Ability1,Ability2,Hidden_Ability,Type1,Type2,HP,Att,Def,S.Att,S.Def,Spd,Weight_kg,Height_m,Weight_lbs,Height_ft,Cap_Rate,Egg_Steps,Classification,Legendary
268,Gothorita,Frisk,Competitive,Shadow Tag,psychic,NaN,60,45,70,75,85,55,18,0.7,39.7,2.333,100,5120,Manipulate Pokémon,0
269,Gothitelle,Frisk,Competitive,Shadow Tag,psychic,NaN,70,55,95,95,110,65,44,1.5,97,4.917,50,5120,Astral Body Pokémon,0
270,Solosis,Overcoat,Magic Guard,Regenerator,psychic,NaN,45,30,40,105,50,20,1,0.3,2.2,1,200,5120,Cell Pokémon,0
271,Duosion,Overcoat,Magic Guard,Regenerator,psychic,NaN,65,40,50,125,60,30,8,0.6,17.6,2,100,5120,Mitosis Pokémon,0
272,Reuniclus,Overcoat,Magic Guard,Regenerator,psychic,NaN,110,65,75,125,85,30,20.1,1,44.3,3.25,50,5120,Multiplying Pokémon,0
273,Karrablast,Swarm,Shed Skin,No Guard,bug,NaN,50,75,45,40,45,60,5.9,0.5,13,1.667,200,3840,Clamping Pokémon,0
274,Escavalier,Swarm,Shell Armor,Overcoat,bug,steel,70,135,105,60,105,20,33,1,72.8,3.25,75,3840,Cavalry Pokémon,0
275,Shelmet,Hydration,Shell Armor,Overcoat,bug,NaN,50,40,85,40,65,25,7.7,0.4,17,1.333,200,3840,Snail Pokémon,0
276,Accelgor,Hydration,Sticky Hold,Unburden,bug,NaN,80,70,40,100,60,145,25.3,0.8,55.8,2.583,75,3840,Shell Out Pokémon,0
277,Elgyem,Telepathy,Synchronize,Analytic,psychic,NaN,55,55,55,85,55,30,9,0.5,19.8,1.667,255,5120,Cerebral Pokémon,0
278,Beheeyem,Telepathy,Synchronize,Analytic,psychic,NaN,75,75,75,125,95,40,34.5,1,76.1,3.25,90,5120,Cerebral Pokémon,0
279,Cubchoo,Snow Cloak,Slush Rush,Rattled,ice,NaN,55,70,40,60,40,40,8.5,0.5,18.7,1.667,120,5120,Chill Pokémon,0
280,Beartic,Snow Cloak,Slush Rush,Swift Swim,ice,NaN,95,130,80,70,80,50,260,2.6,573.2,8.5,60,5120,Freezing Pokémon,0
281,Rufflet,Keen Eye,Sheer Force,Hustle,normal,flying,70,83,50,37,50,60,10.5,0.5,23.1,1.667,190,5120,Eaglet Pokémon,0
282,Braviary,Keen Eye,Sheer Force,Defiant,normal,flying,100,123,75,57,75,80,41,1.5,90.4,4.917,60,5120,Valiant Pokémon,0
283,Vullaby,Big Pecks,Overcoat,Weak Armor,dark,flying,70,55,75,45,65,60,9,0.5,19.8,1.667,190,5120,Diapered Pokémon,0
284,Mandibuzz,Big Pecks,Overcoat,Weak Armor,dark,flying,110,65,105,55,95,80,39.5,1.2,87.1,3.917,60,5120,Bone Vulture Pokémon,0
285,Skorupi,Battle Armor,Sniper,Keen Eye,poison,bug,40,50,90,30,55,65,12,0.8,26.5,2.583,120,5120,Scorpion Pokémon,0
286,Drapion,Battle Armor,Sniper,Keen Eye,poison,dark,70,90,110,60,75,95,61.5,1.3,135.6,4.25,45,5120,Ogre Scorp Pokémon,0
287,Litwick,Flash Fire,Flame Body,Infiltrator,ghost,fire,50,30,55,65,55,20,3.1,0.3,6.8,1,190,5120,Candle Pokémon,0
288,Lampent,Flash Fire,Flame Body,Infiltrator,ghost,fire,60,40,60,95,60,55,13,0.6,28.7,2,90,5120,Lamp Pokémon,0
289,Chandelure,Flash Fire,Flame Body,Infiltrator,ghost,fire,60,55,90,145,90,80,34.3,1,75.6,3.25,45,5120,Luring Pokémon,0
290,Inkay,Contrary,Suction Cups,Infiltrator,dark,psychic,53,54,53,37,46,45,3.5,0.4,7.7,1.333,190,5120,Revolving Pokémon,0
291,Malamar,Contrary,Suction Cups,Infiltrator,dark,psychic,86,92,88,68,75,73,47,1.5,103.6,4.917,80,5120,Overturning Pokémon,0
292,Sneasel,Inner Focus,Keen Eye,Pickpocket,dark,ice,55,95,55,35,75,115,28,0.9,61.7,2.917,60,5120,Sharp Claw Pokémon,0
293,Weavile,Pressure,NaN,Pickpocket,dark,ice,70,120,65,45,85,125,34,1.1,75,3.583,45,5120,Sharp Claw Pokémon,0
294,Sableye,Keen Eye,Stall,Prankster,dark,ghost,50,75,75,65,65,50,11,0.5,24.3,1.667,45,6400,Darkness Pokémon,0
295,Mawile,Hyper Cutter,Intimidate,Sheer Force,steel,fairy,50,85,85,55,55,50,11.5,0.6,25.4,2,45,5120,Deceiver Pokémon,0
296,Maractus,Water Absorb,Chlorophyll,Storm Drain,grass,NaN,75,86,67,106,67,60,28,1,61.7,3.25,255,5120,Cactus Pokémon,0
297,Sigilyph,Wonder Skin ,Magic Guard,Tinted Lens,psychic,flying,72,58,80,103,80,97,14,1.4,30.9,4.583,45,5120,Avianoid Pokémon,0
298,Riolu,Steadfast,Inner Focus,Prankster,fighting,NaN,40,70,40,35,40,60,20.2,0.7,44.5,2.333,75,6400,Emanation Pokémon,0
299,Lucario,Steadfast,Inner Focus,Justified,fighting,steel,70,110,70,115,70,90,54,1.2,119,3.917,45,6400,Aura Pokémon,0
300,Torkoal,White Smoke,Drought,Shell Armor,fire,NaN,70,85,140,85,70,20,80.4,0.5,177.2,1.667,90,5120,Coal Pokémon,0
301,Mimikyu,Disguise,NaN,NaN,ghost,fairy,55,90,80,50,105,96,0.7,0.2,1.5,0.667,45,5120,Disguise Pokémon,0
302,Cufant,Sheer Force,NaN,Heavy Metal,steel,NaN,72,80,49,40,49,40,100,1.2,220.5,3.917,190,6400,Copperderm Pokémon,0
303,Copperajah,Sheer Force,NaN,Heavy Metal,steel,NaN,122,130,69,80,69,30,650,3,1433,9.833,90,6400,Copperderm Pokémon,0
304,Qwilfish,Poison Point,Swift Swim,Intimidate,water,poison,65,95,85,55,55,85,3.9,0.5,8.6,1.667,45,5120,Balloon Pokémon,0
305,Frillish,Water Absorb,Cursed Body,Damp,water,ghost,55,40,50,65,85,40,33,1.2,72.8,3.917,190,5120,Floating Pokémon,0
306,Jellicent,Water Absorb,Cursed Body,Damp,water,ghost,100,60,70,85,105,60,135,2.2,297.6,7.25,60,5120,Floating Pokémon,0
307,Mareanie,Merciless,Limber,Regenerator,poison,water,50,53,62,43,52,45,8,0.4,17.6,1.333,190,5120,Brutal Star Pokémon,0
308,Toxapex,Merciless,Limber,Regenerator,poison,water,50,63,152,53,142,35,14.5,0.7,32,2.333,75,5120,Brutal Star Pokémon,0
309,Cramorant,Gulp Missile,NaN,NaN,flying,water,70,85,55,85,95,85,18,0.8,39.7,2.583,45,5120,Gulp Pokémon,0
310,Toxel,Rattled,Static,Klutz,electric,poison,40,38,35,54,35,40,11,0.4,24.3,1.333,75,6400,Baby Pokémon,0
311,Toxtricity,Punk Rock,Plus,Technician,electric,poison,75,98,70,114,70,75,40,1.6,88.2,5.25,45,6400,Punk Pokémon,0
312,Silicobra,Sand Spit,Shed Skin,Sand Veil,ground,NaN,52,57,75,35,50,46,7.6,2.2,16.8,7.25,255,5120,Sand Snake Pokémon,0
313,Sandaconda,Sand Spit,Shed Skin,Sand Veil,ground,NaN,72,107,125,65,70,71,65.5,3.8,144.4,12.5,120,5120,Sand Snake Pokémon,0
314,Hippopotas,Sand Stream,NaN,Sand Force,ground,NaN,68,72,78,38,42,32,49.5,0.8,109.1,2.583,140,7680,Hippo Pokémon,0
315,Hippowdon,Sand Stream,NaN,Sand Force,ground,NaN,108,112,118,68,72,47,300,2,661.4,6.583,60,7680,Heavyweight Pokémon,0
316,Durant,Swarm,Hustle,Truant,bug,steel,58,109,112,48,48,109,33,0.3,72.8,1,90,5120,Iron Ant Pokémon,0
317,Heatmor,Gluttony,Flash Fire,White Smoke,fire,NaN,85,97,66,105,66,65,58,1.4,127.9,4.583,90,5120,Anteater Pokémon,0
318,Helioptile,Dry Skin,Sand Veil,Solar Power,electric,normal,44,38,33,61,43,70,6,0.5,13.2,1.667,190,5120,Generator Pokémon,0
319,Heliolisk,Dry Skin,Sand Veil,Solar Power,electric,normal,62,55,52,109,94,109,21,1,46.3,3.25,75,5120,Generator Pokémon,0
320,Hawlucha,Limber,Unburden,Mold Breaker,fighting,flying,78,92,75,74,63,118,21.5,0.8,47.4,2.583,100,5120,Wrestling Pokémon,0
321,Trapinch,Hyper Cutter,Arena Trap,Sheer Force,ground,NaN,45,100,45,45,45,10,15,0.7,33.1,2.333,255,5120,Ant Pit Pokémon,0
322,Vibrava,Levitate,NaN,NaN,ground,dragon,50,70,50,50,50,70,15.3,1.1,33.7,3.583,120,5120,Vibration Pokémon,0
323,Flygon,Levitate,NaN,NaN,ground,dragon,80,100,80,80,80,100,82,2,180.8,6.583,45,5120,Mystic Pokémon,0
324,Axew,Rivalry,Mold Breaker,Unnerve,dragon,NaN,46,87,60,30,40,57,18,0.6,39.7,2,75,10240,Tusk Pokémon,0
325,Fraxure,Rivalry,Mold Breaker,Unnerve,dragon,NaN,66,117,70,40,50,67,36,1,79.4,3.25,60,10240,Axe Jaw Pokémon,0
326,Haxorus,Rivalry,Mold Breaker,Unnerve,dragon,NaN,76,147,90,60,70,97,105.5,1.8,232.6,5.917,45,10240,Axe Jaw Pokémon,0
327,Yamask,Wandering Spirit,NaN,NaN,ground,ghost,38,55,85,30,65,30,1.5,0.5,3.3,1.667,190,6400,Spirit Pokémon,0
328,Runerigus,Wandering Spirit,NaN,NaN,ground,ghost,58,95,145,50,105,30,66.6,1.6,146.8,5.25,90,6400,Grudge Pokémon,0
329,Cofagrigus,Mummy,NaN,NaN,ghost,NaN,58,50,145,95,105,30,76.5,1.7,168.7,5.583,90,6400,Coffin Pokémon,0
330,Honedge,No Guard,NaN,NaN,steel,ghost,45,80,100,35,37,28,2,0.8,4.4,2.583,180,5120,Sword Pokémon,0
331,Doublade,No Guard,NaN,NaN,steel,ghost,59,110,150,45,49,35,4.5,0.8,9.9,2.583,90,5120,Sword Pokémon,0
332,Aegislash,Stance Change,NaN,NaN,steel,ghost,60,50,140,50,140,60,53,1.7,116.8,5.583,45,5120,Royal Sword Pokémon,0
333,Ponyta,Run Away,Pastel Veil,Anticipation,psychic,NaN,50,85,55,65,65,90,30,1,66.1,3.25,190,5120,Fire Horse Pokémon (Kantonian)Unique Horn Pokémonn (Galarian),0
334,Rapidash,Run Away,Pastel Veil,Anticipation,psychic,fairy,65,100,70,80,80,105,95,1.7,209.4,5.583,60,5120,Fire Horse Pokémon (Kantonian)Unique Horn Pokémonn (Galarian),0
335,Sinistea,Weak Armor,NaN,Cursed Body,ghost,NaN,40,45,45,74,54,50,0.2,0.1,0.4,0.333,120,5120,Black Tea Pokémon,0
336,Polteageist,Weak Armor,NaN,Cursed Body,ghost,NaN,60,65,65,134,114,70,0.4,0.2,0.9,0.667,60,5120,Black Tea Pokémon,0
337,Indeedee,Inner Focus,Synchronize,Psychic Surge,psychic,normal,60,65,55,105,95,95,28,0.9,61.7,2.917,30,10240,Emotion Pokémon,0
338,Phantump,Natural Cure,Frisk,Harvest,ghost,grass,43,70,48,50,60,38,7,0.4,15.4,1.333,120,5120,Stump Pokémon,0
339,Trevenant,Natural Cure,Frisk,Harvest,ghost,grass,85,110,76,65,82,56,71,1.5,156.5,4.917,60,5120,Elder Tree Pokémon,0
340,Morelull,Illuminate,Effect Spore,Rain Dish,grass,fairy,40,35,55,65,75,15,1.5,0.2,3.3,0.667,190,5120,Illuminating Pokémon,0
341,Shiinotic,Illuminate,Effect Spore,Rain Dish,grass,fairy,60,45,80,90,100,30,11.5,1,25.4,3.25,75,5120,Illuminating Pokémon,0
342,Oranguru,Inner Focus,Telepathy,Symbiosis,normal,psychic,90,60,80,90,110,60,76,1.5,167.5,4.917,45,5120,Sage Pokémon,0
343,Passimian,Receiver,NaN,Defiant,fighting,NaN,100,120,90,40,60,80,82.8,2,182.5,6.583,45,5120,Teamwork Pokémon,0
344,Morpeko,Hunger Switch,NaN,NaN,electric,dark,58,95,58,70,58,97,3,0.3,6.6,1,180,2560,Two-Sided Pokémon,0
345,Falinks,Battle Armor,NaN,Defiant,fighting,NaN,65,100,100,70,60,75,62,3,136.7,9.833,45,6400,Formation Pokémon,0
346,Drampa,Berserk,Sap Sipper,Cloud Nine,normal,dragon,78,60,85,135,91,36,185,3,407.8,9.833,70,5120,Placid Pokémon,0
347,Turtonator,Shell Armor,NaN,NaN,fire,dragon,60,78,135,91,85,36,212,2,467.4,6.583,70,5120,Blast Turtle Pokémon,0
348,Togedemaru,Iron Barbs,Lightning Rod,Sturdy,electric,steel,65,98,63,40,73,96,3.3,0.3,7.3,1,180,2560,Roly-Poly Pokémon,0
349,Snom,Shield Dust,NaN,Ice Scales,ice,bug,30,25,35,45,30,20,3.8,0.3,8.4,1,190,5120,Worm Pokémon,0
350,Frosmoth,Shield Dust,NaN,Ice Scales,ice,bug,70,65,60,125,90,65,42,1.3,92.6,4.25,75,5120,Frost Moth Pokémon,0
351,Clobbopus,Limber,NaN,Technician,fighting,NaN,50,68,60,50,50,32,4,0.6,8.8,2,180,6400,Tantrum Pokémon,0
352,Grapploct,Limber,NaN,Technician,fighting,NaN,80,118,90,70,80,42,39,1.6,86,5.25,45,6400,Jujitsu Pokémon,0
353,Pincurchin,Lightning Rod,NaN,Electric Surge,electric,NaN,48,101,95,91,85,15,1,0.3,2.2,1,75,5120,Sea Urchin Pokémon,0
354,Mantyke,Swift Swim,Water Absorb,Water Veil,water,flying,45,20,50,60,120,50,65,1,143.3,3.25,25,6400,Kite Pokémon,0
355,Mantine,Swift Swim,Water Absorb,Water Veil,water,flying,85,40,70,80,140,70,220,2.1,485,6.917,25,6400,Kite Pokémon,0
356,Wailmer,Water Veil,Oblivious,Pressure,water,NaN,130,70,35,70,35,60,130,2,286.6,6.583,125,10240,Ball Whale Pokémon,0
357,Wailord,Water Veil,Oblivious,Pressure,water,NaN,170,90,45,90,45,60,398,14.5,877.4,47.583,60,10240,Float Whale Pokémon,0
358,Bergmite,Own Tempo,Ice Body,Sturdy,ice,NaN,55,69,85,32,35,28,99.5,1,219.4,3.25,190,5120,Ice Chunk Pokémon,0
359,Avalugg,Own Tempo,Ice Body,Sturdy,ice,NaN,95,117,184,44,46,28,505,2,1113.3,6.583,55,5120,Iceberg Pokémon,0
360,Dhelmise,Steelworker,NaN,NaN,ghost,grass,70,131,100,86,90,40,210,3.9,463,12.833,25,6400,Sea Creeper Pokémon,0
361,Lapras,Water Absorb,Shell Armor,Hydration,water,ice,130,85,80,85,95,60,220,2.5,485,8.167,45,10240,Transport Pokémon,0
362,Lunatone,Levitate,NaN,NaN,rock,psychic,90,55,65,95,85,70,168,1,370.4,3.25,45,6400,Meteorite Pokémon,0
363,Solrock,Levitate,NaN,NaN,rock,psychic,90,95,85,55,65,70,154,1.2,339.5,3.917,45,6400,Meteorite Pokémon,0
364,MimeJr,Soundproof,Filter,Technician,psychic,fairy,20,25,45,70,90,60,13,0.6,28.7,2,145,6400,Mime Pokémon,0
365,MrMime,Vital Spirit,Screen Cleaner,Ice Body,ice,psychic,50,65,65,90,90,100,54.5,1.3,120.2,4.25,45,6400,Barrier Pokémon,0
366,MrRime,Tangled Feet,Screen Cleaner,Ice Body,ice,psychic,80,85,75,110,100,70,58.2,1.5,128.3,4.917,45,6400,Comedian Pokémon,0
367,Darumaka,Hustle,NaN,Inner Focus,ice,NaN,70,90,45,15,45,50,37.5,0.6,82.7,2,120,5120,Zen Charm Pokémon (Unovan)Zen Charm Pokémonn (Galarian),0
368,Darmanitan,Gorilla Tactics,NaN,Zen Mode,ice,NaN,105,140,55,30,55,95,92.9,1.3,204.8,4.25,60,5120,Blazing Pokémon (Unovan)Zen Charm Pokémonn (Galarian),0
369,Stonjourner,Power Spot,NaN,NaN,rock,NaN,100,125,135,20,20,70,520,2.5,1146.4,8.167,60,6400,Big Rock Pokémon,0
370,Eiscue,Ice Face,NaN,NaN,ice,NaN,75,80,110,65,90,50,89,1.4,196.2,4.583,60,6400,Penguin Pokémon,0
371,Duraludon,Light Metal,Heavy Metal,Stalwart,steel,dragon,70,95,115,120,50,85,40,1.8,88.2,5.917,45,7680,Alloy Pokémon,0
372,Rotom,Levitate,NaN,NaN,electric,ghost,50,50,77,95,77,91,0.3,0.3,0.7,1,45,5120,Plasma Pokémon,0
373,Ditto,Limber,NaN,Imposter,normal,NaN,48,48,48,48,48,48,4,0.3,8.8,1,35,5120,Transform Pokémon,0
374,Dracozolt,Volt Absorb,Hustle,Sand Rush,electric,dragon,90,100,90,80,70,75,190,1.8,418.9,5.917,45,8960,Fossil Pokémon,0
375,Arctozolt,Volt Absorb,Static,Slush Rush,electric,ice,90,100,90,90,80,55,150,2.3,330.7,7.583,45,8960,Fossil Pokémon,0
376,Dracovish,Water Absorb,Strong Jaw,Sand Rush,water,dragon,90,90,100,70,80,75,215,2.3,474,7.583,45,8960,Fossil Pokémon,0
377,Arctovish,Water Absorb,Ice Body,Slush Rush,water,ice,90,90,100,80,90,55,175,2,385.8,6.583,45,8960,Fossil Pokémon,0
378,Charmander,Blaze,NaN,Solar Power,fire,NaN,39,52,43,60,50,65,8.5,0.6,18.7,2,45,5120,Lizard Pokémon,0
379,Charmeleon,Blaze,NaN,Solar Power,fire,NaN,58,64,58,80,65,80,19,1.1,41.9,3.583,45,5120,Flame Pokémon,0
380,Charizard,Blaze,NaN,Solar Power,fire,flying,78,84,78,109,85,100,90.5,1.7,199.5,5.583,45,5120,Flame Pokémon,0
381,TypeNull,Battle Armor,NaN,NaN,normal,NaN,95,95,95,95,95,59,120.5,1.9,265.7,6.25,3,30720,Synthetic Pokémon,0
382,Silvally,RKS System,NaN,NaN,normal,NaN,95,95,95,95,95,95,100.5,2.3,221.6,7.583,3,30720,Synthetic Pokémon,0
383,Larvitar,Guts,NaN,Sand Veil,rock,ground,50,64,50,45,50,41,72,0.6,158.7,2,45,10240,Rock Skin Pokémon,0
384,Pupitar,Shed Skin,NaN,NaN,rock,ground,70,84,70,65,70,51,152,1.2,335.1,3.917,45,10240,Hard Shell Pokémon,0
385,Tyranitar,Sand Stream,NaN,Unnerve,rock,dark,100,134,110,95,100,61,202,2,445.3,6.583,45,10240,Armor Pokémon,0
386,Deino,Hustle,NaN,NaN,dark,dragon,52,65,50,45,50,38,17.3,0.8,38.1,2.583,45,10240,Irate Pokémon,0
387,Zweilous,Hustle,NaN,NaN,dark,dragon,72,85,70,65,70,58,50,1.4,110.2,4.583,45,10240,Hostile Pokémon,0
388,Hydreigon,Levitate,NaN,NaN,dark,dragon,92,105,90,125,90,98,160,1.8,352.7,5.917,45,10240,Brutal Pokémon,0
389,Goomy,Sap Sipper,Hydration,Gooey,dragon,NaN,45,50,35,55,75,40,2.8,0.3,6.2,1,45,10240,Soft Tissue Pokémon,0
390,Sliggoo,Sap Sipper,Hydration,Gooey,dragon,NaN,68,75,53,83,113,60,17.5,0.8,38.6,2.583,45,10240,Soft Tissue Pokémon,0
391,Goodra,Sap Sipper,Hydration,Gooey,dragon,NaN,90,100,70,110,150,80,150.5,2,331.8,6.583,45,10240,Dragon Pokémon,0
392,Jangmoo,Bulletproof,Soundproof,Overcoat,dragon,NaN,45,55,65,45,45,45,29.7,0.6,65.5,2,45,10240,Scaly Pokémon,0
393,Hakamoo,Bulletproof,Soundproof,Overcoat,dragon,fighting,55,75,90,65,70,65,47,1.2,103.6,3.917,45,10240,Scaly Pokémon,0
394,Kommoo,Bulletproof,Soundproof,Overcoat,dragon,fighting,75,110,125,100,105,85,78.2,1.6,172.4,5.25,45,10240,Scaly Pokémon,0
395,Dreepy,Clear Body,Infiltrator,Cursed Body,dragon,ghost,28,60,30,40,30,82,2,0.5,4.4,1.667,45,10240,Lingering Pokémon,0
396,Drakloak,Clear Body,Infiltrator,Cursed Body,dragon,ghost,68,80,50,60,50,102,11,1.4,24.3,4.583,45,10240,Caretaker Pokémon,0
397,Dragapult,Clear Body,Infiltrator,Cursed Body,dragon,ghost,88,120,75,100,75,142,50,3,110.2,9.833,45,10240,Stealth Pokémon,0
398,Zacian,Intrepid Sword,NaN,NaN,fairy,NaN,92,130,115,80,115,138,110,2.8,242.5,9.167,10,30720,Warrior Pokémon,1
399,Zamazenta,Dauntless Shield,NaN,NaN,fighting,NaN,92,130,115,80,115,138,210,2.9,463,9.5,10,30720,Warrior Pokémon,1
400,Eternatus,Pressure,NaN,NaN,poison,dragon,140,85,95,145,95,130,950,20,2094.4,65.583,255,30720,Gigantic Pokémon,1
